Index,Location,TL,TR,deaths,sCh,cCh,CFR,reporting_date,source_index,source,confidence_weight,processing_notes,source_database
438,EMR::SOM::Banaadir::Xamarjajab::Xamarjajab CTC,2012-05-21,2012-05-27,0.0,79.0,,0.0,2012-05-27,3,JHU Cholera Database (UID: 21260),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 79 cases, 0 deaths",JHU
439,EMR::SOM::Bay,2012-08-27,2012-09-02,,1.0,,,2012-09-02,3,JHU Cholera Database (UID: 21260),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases",JHU
440,EMR::SOM::Bay,2012-10-08,2012-10-14,,12.0,,,2012-10-14,3,JHU Cholera Database (UID: 21260),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 12 cases",JHU
441,EMR::SOM::Bay,2012-12-03,2012-12-30,4.0,13.0,,30.8,2012-12-30,3,JHU Cholera Database (UID: 21260),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 13 cases, 4 deaths",JHU
442,EMR::SOM::Bay::Baydhabo,2012-01-01,2012-05-27,,75.0,,,2012-05-27,3,JHU Cholera Database (UID: 21260),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 75 cases",JHU
443,EMR::SOM::Bay::Baydhabo::Baydhabo Hospital,2012-10-02,2012-10-02,,1.0,,,2012-10-02,3,JHU Cholera Database (UID: 21260),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases",JHU
444,EMR::SOM::Bay::Baydhabo::Baydhabo Hospital,2012-10-05,2012-10-05,,1.0,,,2012-10-05,3,JHU Cholera Database (UID: 21260),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases",JHU
445,EMR::SOM::Bay::Baydhabo::Baydhabo Hospital,2012-10-06,2012-10-06,,2.0,,,2012-10-06,3,JHU Cholera Database (UID: 21260),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2 cases",JHU
446,EMR::SOM::Bay::Baydhabo::Baydhabo Hospital,2012-10-07,2012-10-07,,2.0,,,2012-10-07,3,JHU Cholera Database (UID: 21260),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2 cases",JHU
447,EMR::SOM::Bay::Baydhabo::Baydhabo Hospital,2012-10-08,2012-10-08,,2.0,,,2012-10-08,3,JHU Cholera Database (UID: 21260),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2 cases",JHU
448,EMR::SOM::Bay::Baydhabo::Baydhabo Hospital,2012-10-09,2012-10-09,,1.0,,,2012-10-09,3,JHU Cholera Database (UID: 21260),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases",JHU
449,EMR::SOM::Bay::Baydhabo::Baydhabo Hospital,2012-10-10,2012-10-10,,2.0,,,2012-10-10,3,JHU Cholera Database (UID: 21260),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2 cases",JHU
450,EMR::SOM::Bay::Baydhabo::Baydhabo Hospital,2012-10-11,2012-10-11,,3.0,,,2012-10-11,3,JHU Cholera Database (UID: 21260),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 3 cases",JHU
451,EMR::SOM::Bay::Baydhabo::Baydhabo Hospital,2012-10-12,2012-10-12,,3.0,,,2012-10-12,3,JHU Cholera Database (UID: 21260),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 3 cases",JHU
452,EMR::SOM::Bay::Baydhabo::Baydhabo Hospital,2012-10-13,2012-10-13,,1.0,,,2012-10-13,3,JHU Cholera Database (UID: 21260),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases",JHU
453,EMR::SOM::Bay::Baydhabo::Baydhabo Hospital,2012-10-14,2012-10-14,,1.0,,,2012-10-14,3,JHU Cholera Database (UID: 21260),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases",JHU
454,EMR::SOM::Bay::Baydhabo::Baydhabo Hospital,2012-10-17,2012-10-17,,4.0,,,2012-10-17,3,JHU Cholera Database (UID: 21260),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 4 cases",JHU
455,EMR::SOM::Bay::Baydhabo::Baydhabo Hospital,2012-10-19,2012-10-19,,2.0,,,2012-10-19,3,JHU Cholera Database (UID: 21260),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2 cases",JHU
456,EMR::SOM::Bay::Baydhabo::Baydhabo Hospital,2012-10-20,2012-10-20,,1.0,,,2012-10-20,3,JHU Cholera Database (UID: 21260),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases",JHU
457,EMR::SOM::Bay::Baydhabo::Baydhabo Hospital,2012-10-21,2012-10-21,,3.0,,,2012-10-21,3,JHU Cholera Database (UID: 21260),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 3 cases",JHU
458,EMR::SOM::Bay::Baydhabo::Baydhabo Hospital,2012-10-22,2012-10-22,,2.0,,,2012-10-22,3,JHU Cholera Database (UID: 21260),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2 cases",JHU
459,EMR::SOM::Bay::Baydhabo::Baydhabo Hospital,2012-10-23,2012-10-23,,3.0,,,2012-10-23,3,JHU Cholera Database (UID: 21260),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 3 cases",JHU
460,EMR::SOM::Bay::Baydhabo::Baydhabo Hospital,2012-10-24,2012-10-24,,2.0,,,2012-10-24,3,JHU Cholera Database (UID: 21260),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2 cases",JHU
461,EMR::SOM::Bay::Baydhabo::Baydhabo Hospital,2012-10-25,2012-10-25,,5.0,,,2012-10-25,3,JHU Cholera Database (UID: 21260),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 5 cases",JHU
462,EMR::SOM::Bay::Baydhabo::Baydhabo Hospital,2012-10-26,2012-10-26,1.0,2.0,,50.0,2012-10-26,3,JHU Cholera Database (UID: 21260),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2 cases, 1 deaths",JHU
463,EMR::SOM::Bay::Baydhabo::Baydhabo Hospital,2012-10-27,2012-10-27,1.0,5.0,,20.0,2012-10-27,3,JHU Cholera Database (UID: 21260),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 5 cases, 1 deaths",JHU
464,EMR::SOM::Bay::Baydhabo::Baydhabo Hospital,2012-10-28,2012-10-28,,3.0,,,2012-10-28,3,JHU Cholera Database (UID: 21260),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 3 cases",JHU
465,EMR::SOM::Bay::Baydhabo::Baydhabo Hospital,2012-10-29,2012-10-29,,3.0,,,2012-10-29,3,JHU Cholera Database (UID: 21260),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 3 cases",JHU
466,EMR::SOM::Bay::Baydhabo::Baydhabo Hospital,2012-10-30,2012-10-30,1.0,4.0,,25.0,2012-10-30,3,JHU Cholera Database (UID: 21260),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 4 cases, 1 deaths",JHU
467,EMR::SOM::Bay::Baydhabo::Baydhabo Hospital,2012-10-31,2012-10-31,1.0,3.0,,33.3,2012-10-31,3,JHU Cholera Database (UID: 21260),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 3 cases, 1 deaths",JHU
468,EMR::SOM::Bay::Baydhabo::Baydhabo Hospital,2012-11-01,2012-11-01,,1.0,,,2012-11-01,3,JHU Cholera Database (UID: 21260),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases",JHU
469,EMR::SOM::Bay::Baydhabo::Baydhabo Hospital,2012-11-02,2012-11-02,,1.0,,,2012-11-02,3,JHU Cholera Database (UID: 21260),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases",JHU
470,EMR::SOM::Bay::Baydhabo::Baydhabo Hospital,2012-11-03,2012-11-03,,4.0,,,2012-11-03,3,JHU Cholera Database (UID: 21260),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 4 cases",JHU
471,EMR::SOM::Bay::Baydhabo::Baydhabo Hospital,2012-11-04,2012-11-04,,1.0,,,2012-11-04,3,JHU Cholera Database (UID: 21260),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases",JHU
472,EMR::SOM::Bay::Baydhabo::Baydhabo Hospital,2012-11-05,2012-11-05,,1.0,,,2012-11-05,3,JHU Cholera Database (UID: 21260),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases",JHU
473,EMR::SOM::Bay::Baydhabo::Baydhabo Hospital,2012-11-06,2012-11-06,,2.0,,,2012-11-06,3,JHU Cholera Database (UID: 21260),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2 cases",JHU
474,EMR::SOM::Bay::Baydhabo::Baydhabo Hospital,2012-11-07,2012-11-07,,3.0,,,2012-11-07,3,JHU Cholera Database (UID: 21260),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 3 cases",JHU
475,EMR::SOM::Bay::Baydhabo::Baydhabo Hospital,2012-11-08,2012-11-08,,3.0,,,2012-11-08,3,JHU Cholera Database (UID: 21260),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 3 cases",JHU
476,EMR::SOM::Bay::Baydhabo::Baydhabo Hospital,2012-11-13,2012-11-13,,3.0,,,2012-11-13,3,JHU Cholera Database (UID: 21260),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 3 cases",JHU
477,EMR::SOM::Bay::Buur Xakaba,2012-01-01,2012-05-27,,39.0,,,2012-05-27,3,JHU Cholera Database (UID: 21260),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 39 cases",JHU
478,EMR::SOM::Galguduud,2012-07-16,2012-08-05,,0.0,,,2012-08-05,3,JHU Cholera Database (UID: 21260),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
479,EMR::SOM::Gedo,2012-06-18,2012-08-05,,2.0,,,2012-08-05,3,JHU Cholera Database (UID: 21260),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2 cases",JHU
480,EMR::SOM::Hiiraan::Beledweyn,2012-08-20,2012-08-26,,1.0,,,2012-08-26,3,JHU Cholera Database (UID: 21260),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases",JHU
481,EMR::SOM::Hiiraan::Beledweyn,2012-09-17,2012-09-23,,3.0,,,2012-09-23,3,JHU Cholera Database (UID: 21260),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 3 cases",JHU
482,EMR::SOM::Hiiraan::Beledweyn,2012-10-06,2012-10-18,,225.0,,,2012-10-18,3,JHU Cholera Database (UID: 21260),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 225 cases",JHU
483,EMR::SOM::Hiiraan::Beledweyn,2013-03-16,2013-04-19,20.0,812.0,4.0,2.5,2013-04-19,3,JHU Cholera Database (UID: 21260),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 812 cases, 20 deaths",JHU
484,EMR::SOM::Lower Juba,2012-06-18,2012-06-24,,4.0,,,2012-06-24,3,JHU Cholera Database (UID: 21260),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 4 cases",JHU
485,EMR::SOM::Lower Juba,2012-06-25,2012-07-01,,35.0,,,2012-07-01,3,JHU Cholera Database (UID: 21260),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 35 cases",JHU
486,EMR::SOM::Lower Juba,2012-07-02,2012-07-08,,47.0,,,2012-07-08,3,JHU Cholera Database (UID: 21260),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 47 cases",JHU
487,EMR::SOM::Lower Juba,2012-07-16,2012-07-22,,17.0,,,2012-07-22,3,JHU Cholera Database (UID: 21260),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 17 cases",JHU
488,EMR::SOM::Lower Juba,2012-07-30,2012-08-05,,11.0,,,2012-08-05,3,JHU Cholera Database (UID: 21260),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 11 cases",JHU
489,EMR::SOM::Lower Juba,2012-12-03,2012-12-30,3.0,241.0,,1.2,2012-12-30,3,JHU Cholera Database (UID: 21260),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 241 cases, 3 deaths",JHU
490,EMR::SOM::Lower Juba::(Afmadow|Kismaayo|Xagar),2012-08-27,2012-09-02,,5.0,,,2012-09-02,3,JHU Cholera Database (UID: 21260),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 5 cases",JHU
491,EMR::SOM::Lower Juba::Afmadow::Afmadow,2012-09-18,2012-09-21,,35.0,,,2012-09-21,3,JHU Cholera Database (UID: 21260),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 35 cases",JHU
492,EMR::SOM::Lower Juba::Badhadhe::Hoosingo,2012-08-27,2012-09-02,4.0,28.0,,14.3,2012-09-02,3,JHU Cholera Database (UID: 21260),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 28 cases, 4 deaths",JHU
493,EMR::SOM::Lower Juba::Badhadhe::Hoosingo,2012-09-05,2012-09-13,12.0,107.0,,11.2,2012-09-13,3,JHU Cholera Database (UID: 21260),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 107 cases, 12 deaths",JHU
494,EMR::SOM::Lower Juba::Badhadhe::Hoosingo,2012-09-05,2012-09-16,11.0,93.0,,11.8,2012-09-16,3,JHU Cholera Database (UID: 21260),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 93 cases, 11 deaths",JHU
495,EMR::SOM::Lower Juba::Badhadhe::Kuda,2013-02-12,2013-02-18,0.0,26.0,,0.0,2013-02-18,3,JHU Cholera Database (UID: 21260),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 26 cases, 0 deaths",JHU
496,EMR::SOM::Lower Juba::Kismaayo,2012-07-30,2012-08-05,,7.0,,,2012-08-05,3,JHU Cholera Database (UID: 21260),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 7 cases",JHU
497,EMR::SOM::Lower Juba::Kismaayo::Kismaayo MCH,2012-07-09,2012-07-15,,38.0,,,2012-07-15,3,JHU Cholera Database (UID: 21260),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 38 cases",JHU
498,EMR::SOM::Shabeellaha Hoose,2012-01-02,2012-01-08,,20.0,,,2012-01-08,3,JHU Cholera Database (UID: 21260),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 20 cases",JHU
499,EMR::SOM::Shabeellaha Hoose,2012-01-09,2012-01-15,,23.0,,,2012-01-15,3,JHU Cholera Database (UID: 21260),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 23 cases",JHU
500,EMR::SOM::Shabeellaha Hoose,2012-01-16,2012-01-22,,31.0,,,2012-01-22,3,JHU Cholera Database (UID: 21260),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 31 cases",JHU
501,EMR::SOM::Shabeellaha Hoose,2012-01-23,2012-01-29,,37.0,,,2012-01-29,3,JHU Cholera Database (UID: 21260),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 37 cases",JHU
502,EMR::SOM::Shabeellaha Hoose,2012-01-30,2012-02-05,,28.0,,,2012-02-05,3,JHU Cholera Database (UID: 21260),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 28 cases",JHU
503,EMR::SOM::Shabeellaha Hoose,2012-02-06,2012-02-12,,19.0,,,2012-02-12,3,JHU Cholera Database (UID: 21260),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 19 cases",JHU
504,EMR::SOM::Shabeellaha Hoose,2012-02-13,2012-02-19,,51.0,,,2012-02-19,3,JHU Cholera Database (UID: 21260),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 51 cases",JHU
505,EMR::SOM::Shabeellaha Hoose,2012-02-20,2012-02-26,,25.0,,,2012-02-26,3,JHU Cholera Database (UID: 21260),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 25 cases",JHU
506,EMR::SOM::Shabeellaha Hoose,2012-02-27,2012-03-04,,21.0,,,2012-03-04,3,JHU Cholera Database (UID: 21260),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 21 cases",JHU
507,EMR::SOM::Shabeellaha Hoose,2012-03-05,2012-03-11,,14.0,,,2012-03-11,3,JHU Cholera Database (UID: 21260),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 14 cases",JHU
508,EMR::SOM::Shabeellaha Hoose,2012-03-12,2012-03-18,,27.0,,,2012-03-18,3,JHU Cholera Database (UID: 21260),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 27 cases",JHU
509,EMR::SOM::Shabeellaha Hoose,2012-11-05,2012-11-18,,9.0,,,2012-11-18,3,JHU Cholera Database (UID: 21260),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 9 cases",JHU
510,EMR::SOM::Shabeellaha Hoose,2013-04-29,2013-05-12,,20.0,,,2013-05-12,3,JHU Cholera Database (UID: 21260),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 20 cases",JHU
511,EMR::SOM::Shabeellaha Hoose::Golweyne,2013-02-18,2013-02-19,,5.0,,,2013-02-19,3,JHU Cholera Database (UID: 21260),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 5 cases",JHU
512,EMR::SOM::Shabeellaha Hoose::Marka,2012-08-20,2012-08-26,,3.0,,,2012-08-26,3,JHU Cholera Database (UID: 21260),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 3 cases",JHU
513,EMR::SOM::Shabeellaha Hoose::Marka::Marka General Hospital,2012-01-02,2012-01-08,,5.0,,,2012-01-08,3,JHU Cholera Database (UID: 21260),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 5 cases",JHU
514,EMR::SOM::Shabeellaha Hoose::Marka::Marka General Hospital,2012-01-09,2012-01-15,,10.0,,,2012-01-15,3,JHU Cholera Database (UID: 21260),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 10 cases",JHU
515,EMR::SOM::Shabeellaha Hoose::Marka::Marka General Hospital,2012-01-16,2012-01-22,,19.0,,,2012-01-22,3,JHU Cholera Database (UID: 21260),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 19 cases",JHU
516,EMR::SOM::Shabeellaha Hoose::Marka::Marka General Hospital,2012-01-23,2012-01-29,,9.0,,,2012-01-29,3,JHU Cholera Database (UID: 21260),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 9 cases",JHU
517,EMR::SOM::Shabeellaha Hoose::Marka::Marka General Hospital,2012-01-30,2012-02-05,,12.0,,,2012-02-05,3,JHU Cholera Database (UID: 21260),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 12 cases",JHU
518,EMR::SOM::Shabeellaha Hoose::Marka::Marka General Hospital,2012-02-06,2012-02-12,,5.0,,,2012-02-12,3,JHU Cholera Database (UID: 21260),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 5 cases",JHU
519,EMR::SOM::Shabeellaha Hoose::Marka::Marka General Hospital,2012-02-13,2012-02-19,,15.0,,,2012-02-19,3,JHU Cholera Database (UID: 21260),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 15 cases",JHU
520,EMR::SOM::Shabeellaha Hoose::Marka::Marka General Hospital,2012-02-20,2012-02-26,,10.0,,,2012-02-26,3,JHU Cholera Database (UID: 21260),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 10 cases",JHU
521,EMR::SOM::Shabeellaha Hoose::Marka::Marka General Hospital,2012-02-27,2012-03-04,,4.0,,,2012-03-04,3,JHU Cholera Database (UID: 21260),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 4 cases",JHU
522,EMR::SOM::Shabeellaha Hoose::Marka::Marka General Hospital,2012-03-05,2012-03-11,,12.0,,,2012-03-11,3,JHU Cholera Database (UID: 21260),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 12 cases",JHU
523,EMR::SOM::Shabeellaha Hoose::Marka::Marka General Hospital,2012-03-12,2012-03-18,,15.0,,,2012-03-18,3,JHU Cholera Database (UID: 21260),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 15 cases",JHU
524,EMR::SOM::Shabeellaha Hoose::Marka::Marka General Hospital,2012-03-19,2012-03-25,,18.0,,,2012-03-25,3,JHU Cholera Database (UID: 21260),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 18 cases",JHU
525,EMR::SOM::Shabeellaha Hoose::Marka::Marka General Hospital,2012-03-26,2012-04-01,,5.0,,,2012-04-01,3,JHU Cholera Database (UID: 21260),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 5 cases",JHU
526,EMR::SOM::Shabeellaha Hoose::Marka::Marka General Hospital,2012-04-02,2012-04-08,,12.0,,,2012-04-08,3,JHU Cholera Database (UID: 21260),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 12 cases",JHU
527,EMR::SOM::Shabeellaha Hoose::Marka::Marka General Hospital,2012-04-09,2012-04-15,,17.0,,,2012-04-15,3,JHU Cholera Database (UID: 21260),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 17 cases",JHU
528,EMR::SOM::Shabeellaha Hoose::Marka::Marka General Hospital,2012-04-16,2012-04-22,,18.0,0.0,,2012-04-22,3,JHU Cholera Database (UID: 21260),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 18 cases",JHU
529,EMR::SOM::Shabeellaha Hoose::Marka::Marka General Hospital,2012-04-23,2012-04-29,0.0,44.0,0.0,0.0,2012-04-29,3,JHU Cholera Database (UID: 21260),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 44 cases, 0 deaths",JHU
530,EMR::SOM::Shabeellaha Hoose::Marka::Marka General Hospital,2012-04-30,2012-05-06,0.0,37.0,0.0,0.0,2012-05-06,3,JHU Cholera Database (UID: 21260),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 37 cases, 0 deaths",JHU
531,EMR::SOM::Shabeellaha Hoose::Marka::Marka General Hospital,2012-05-14,2012-05-20,0.0,32.0,,0.0,2012-05-20,3,JHU Cholera Database (UID: 21260),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 32 cases, 0 deaths",JHU
532,EMR::SOM::Shabeellaha Hoose::Marka::Marka General Hospital,2012-05-21,2012-05-27,0.0,35.0,,0.0,2012-05-27,3,JHU Cholera Database (UID: 21260),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 35 cases, 0 deaths",JHU
533,EMR::SOM::Shabeellaha Hoose::Marka::Marka General Hospital,2012-11-05,2012-11-18,,9.0,,,2012-11-18,3,JHU Cholera Database (UID: 21260),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 9 cases",JHU
534,EMR::SOM::Shabeellaha Hoose::Marka::Mushani,2013-02-18,2013-02-19,12.0,52.0,3.0,23.1,2013-02-19,3,JHU Cholera Database (UID: 21260),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 52 cases, 12 deaths",JHU
535,EMR::SOM::Shabeellaha Hoose::Marka::Mushani,2013-02-22,2013-03-06,,1.0,,,2013-03-06,3,JHU Cholera Database (UID: 21260),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases",JHU
536,EMR::SOM::Middle Juba::Bu'ale::Manane Wamo,2013-03-19,2013-03-20,,56.0,,,2013-03-20,3,JHU Cholera Database (UID: 21260),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 56 cases",JHU
537,EMR::SOM::Middle Shabelle,2012-07-16,2012-08-05,,0.0,,,2012-08-05,3,JHU Cholera Database (UID: 21260),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
538,EMR::SOM::Middle Shabelle::Balcad,2012-03-19,2012-04-08,,100.0,,,2012-04-08,3,JHU Cholera Database (UID: 21260),0.66,"Converted from JHU database. Primary: True, Phantom: True - JHU reported 100 cases",JHU
539,EMR::SOM::Middle Shabelle::Balcad,2012-03-19,2012-04-08,7.0,,,,2012-04-08,3,JHU Cholera Database (UID: 21260),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 7 deaths",JHU
540,EMR::SOM::Middle Shabelle::Balcad,2012-03-28,2012-05-06,,110.0,,,2012-05-06,3,JHU Cholera Database (UID: 21260),0.66,"Converted from JHU database. Primary: True, Phantom: True - JHU reported 110 cases",JHU
541,EMR::SOM::Middle Shabelle::Jawhar::Bananey,2013-03-05,2013-03-06,4.0,7.0,,57.1,2013-03-06,3,JHU Cholera Database (UID: 21260),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 7 cases, 4 deaths",JHU
542,EMR::SOM::Mudug::Hobyo,2012-08-27,2012-09-02,19.0,90.0,,21.1,2012-09-02,3,JHU Cholera Database (UID: 21260),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 90 cases, 19 deaths",JHU
543,EMR::SOM::Puntland,2012-01-09,2012-01-15,,116.0,,,2012-01-15,3,JHU Cholera Database (UID: 21260),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 116 cases",JHU
544,EMR::SOM::Puntland,2012-01-16,2012-01-22,,157.0,,,2012-01-22,3,JHU Cholera Database (UID: 21260),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 157 cases",JHU
545,EMR::SOM::Puntland,2012-01-23,2012-01-29,,124.0,,,2012-01-29,3,JHU Cholera Database (UID: 21260),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 124 cases",JHU
546,EMR::SOM::Puntland,2012-01-30,2012-02-05,,98.0,,,2012-02-05,3,JHU Cholera Database (UID: 21260),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 98 cases",JHU
547,EMR::SOM::Puntland,2012-02-06,2012-02-12,,119.0,,,2012-02-12,3,JHU Cholera Database (UID: 21260),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 119 cases",JHU
548,EMR::SOM::Puntland,2012-02-13,2012-02-19,,195.0,,,2012-02-19,3,JHU Cholera Database (UID: 21260),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 195 cases",JHU
549,EMR::SOM::Puntland,2012-02-20,2012-02-26,,157.0,,,2012-02-26,3,JHU Cholera Database (UID: 21260),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 157 cases",JHU
550,EMR::SOM::Puntland,2012-02-27,2012-03-04,,154.0,,,2012-03-04,3,JHU Cholera Database (UID: 21260),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 154 cases",JHU
551,EMR::SOM::Puntland,2012-03-19,2012-03-25,0.0,,,,2012-03-25,3,JHU Cholera Database (UID: 21260),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 deaths",JHU
552,EMR::SOM::Puntland,2012-03-19,2012-03-25,,170.0,,,2012-03-25,3,JHU Cholera Database (UID: 21260),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 170 cases",JHU
553,EMR::SOM::Puntland,2012-04-16,2012-04-22,,224.0,,,2012-04-22,3,JHU Cholera Database (UID: 21260),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 224 cases",JHU
554,EMR::SOM::Puntland,2012-05-14,2012-05-20,,237.0,,,2012-05-20,3,JHU Cholera Database (UID: 21260),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 237 cases",JHU
