Index,Location,TL,TR,deaths,sCh,cCh,CFR,reporting_date,source_index,source,confidence_weight,processing_notes,source_database
2489,AFR::NER::Zinder::Mirriah::Zinder,2018-02-26,2018-03-04,,0,,,2018-03-04,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
2490,AFR::NER::Zinder::Mirriah::Zinder,2018-03-05,2018-03-11,,0,,,2018-03-11,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
2491,AFR::NER::Zinder::Mirriah::Zinder,2018-03-12,2018-03-18,,0,,,2018-03-18,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
2492,AFR::NER::Zinder::Mirriah::Zinder,2018-03-19,2018-03-25,,0,,,2018-03-25,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
2493,AFR::NER::Zinder::Mirriah::Zinder,2018-03-26,2018-04-01,,0,,,2018-04-01,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
2494,AFR::NER::Zinder::Mirriah::Zinder,2018-04-02,2018-04-08,,0,,,2018-04-08,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
2495,AFR::NER::Zinder::Mirriah::Zinder,2018-04-09,2018-04-15,,0,,,2018-04-15,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
2496,AFR::NER::Zinder::Mirriah::Zinder,2018-04-16,2018-04-22,,0,,,2018-04-22,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
2497,AFR::NER::Zinder::Mirriah::Zinder,2018-04-23,2018-04-29,,0,,,2018-04-29,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
2498,AFR::NER::Zinder::Mirriah::Zinder,2018-04-30,2018-05-06,,0,,,2018-05-06,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
2499,AFR::NER::Zinder::Mirriah::Zinder,2018-05-07,2018-05-13,,0,,,2018-05-13,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
2500,AFR::NER::Zinder::Mirriah::Zinder,2018-05-14,2018-05-20,,0,,,2018-05-20,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
2501,AFR::NER::Zinder::Mirriah::Zinder,2018-05-21,2018-05-27,,0,,,2018-05-27,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
2502,AFR::NER::Zinder::Mirriah::Zinder,2018-05-28,2018-06-03,,0,,,2018-06-03,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
2503,AFR::NER::Zinder::Mirriah::Zinder,2018-06-04,2018-06-10,,0,,,2018-06-10,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
2504,AFR::NER::Zinder::Mirriah::Zinder,2018-06-11,2018-06-17,,0,,,2018-06-17,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
2505,AFR::NER::Zinder::Mirriah::Zinder,2018-06-18,2018-06-24,,0,,,2018-06-24,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
2506,AFR::NER::Zinder::Mirriah::Zinder,2018-06-25,2018-07-01,,0,,,2018-07-01,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
2507,AFR::NER::Zinder::Mirriah::Zinder,2018-07-02,2018-07-08,,0,,,2018-07-08,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
2508,AFR::NER::Zinder::Mirriah::Zinder,2018-07-09,2018-07-15,,0,,,2018-07-15,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
2509,AFR::NER::Zinder::Mirriah::Zinder,2018-07-16,2018-07-22,,0,,,2018-07-22,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
2510,AFR::NER::Zinder::Mirriah::Zinder,2018-07-23,2018-07-29,,0,,,2018-07-29,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
2511,AFR::NER::Zinder::Mirriah::Zinder,2018-07-30,2018-08-05,,0,,,2018-08-05,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
2512,AFR::NER::Zinder::Mirriah::Zinder,2018-08-06,2018-08-12,,0,,,2018-08-12,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
2513,AFR::NER::Zinder::Mirriah::Zinder,2018-08-13,2018-08-19,,0,,,2018-08-19,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
2514,AFR::NER::Zinder::Mirriah::Zinder,2018-08-27,2018-09-02,,0,,,2018-09-02,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
2515,AFR::NER::Zinder::Mirriah::Zinder,2018-09-03,2018-09-09,,0,,,2018-09-09,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
2516,AFR::NER::Zinder::Mirriah::Zinder,2018-09-10,2018-09-16,,0,,,2018-09-16,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
2517,AFR::NER::Zinder::Mirriah::Zinder,2018-09-17,2018-09-23,,0,,,2018-09-23,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
2518,AFR::NER::Zinder::Mirriah::Zinder,2018-09-24,2018-09-30,,0,,,2018-09-30,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
2519,AFR::NER::Zinder::Mirriah::Zinder,2018-10-01,2018-10-07,,0,,,2018-10-07,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
2520,AFR::NER::Zinder::Mirriah::Zinder,2018-10-08,2018-10-14,,0,,,2018-10-14,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
2521,AFR::NER::Zinder::Mirriah::Zinder,2018-10-15,2018-10-21,,0,,,2018-10-21,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
2522,AFR::NER::Zinder::Mirriah::Zinder,2018-10-22,2018-10-28,,0,,,2018-10-28,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
2523,AFR::NER::Zinder::Mirriah::Zinder,2018-10-29,2018-11-04,,0,,,2018-11-04,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
2524,AFR::NER::Zinder::Mirriah::Zinder,2018-11-05,2018-11-11,,0,,,2018-11-11,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
2525,AFR::NER::Zinder::Mirriah::Zinder,2018-11-12,2018-11-18,,0,,,2018-11-18,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
2526,AFR::NER::Zinder::Mirriah::Zinder,2018-11-19,2018-11-25,,0,,,2018-11-25,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
2527,AFR::NER::Zinder::Mirriah::Zinder,2018-11-26,2018-12-02,,0,,,2018-12-02,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
2528,AFR::NER::Zinder::Mirriah::Zinder,2018-12-03,2018-12-09,,0,,,2018-12-09,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
2529,AFR::NER::Zinder::Mirriah::Zinder,2018-12-10,2018-12-16,,0,,,2018-12-16,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
2530,AFR::NER::Zinder::Mirriah::Zinder,2018-12-17,2018-12-23,,0,,,2018-12-23,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
2531,AFR::NER::Zinder::Mirriah::Zinder,2018-12-24,2018-12-30,,0,,,2018-12-30,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
2532,AFR::NER::Zinder::Takeita,2018-01-01,2018-01-07,,0,,,2018-01-07,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
2533,AFR::NER::Zinder::Takeita,2018-01-08,2018-01-14,,0,,,2018-01-14,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
2534,AFR::NER::Zinder::Takeita,2018-01-15,2018-01-21,,0,,,2018-01-21,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
2535,AFR::NER::Zinder::Takeita,2018-01-22,2018-01-28,,0,,,2018-01-28,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
2536,AFR::NER::Zinder::Takeita,2018-01-29,2018-02-04,,0,,,2018-02-04,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
2537,AFR::NER::Zinder::Takeita,2018-02-05,2018-02-11,,0,,,2018-02-11,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
2538,AFR::NER::Zinder::Takeita,2018-02-12,2018-02-18,,0,,,2018-02-18,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
2539,AFR::NER::Zinder::Takeita,2018-02-19,2018-02-25,,0,,,2018-02-25,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
2540,AFR::NER::Zinder::Takeita,2018-02-26,2018-03-04,,0,,,2018-03-04,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
2541,AFR::NER::Zinder::Takeita,2018-03-05,2018-03-11,,0,,,2018-03-11,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
2542,AFR::NER::Zinder::Takeita,2018-03-12,2018-03-18,,0,,,2018-03-18,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
2543,AFR::NER::Zinder::Takeita,2018-03-19,2018-03-25,,0,,,2018-03-25,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
2544,AFR::NER::Zinder::Takeita,2018-03-26,2018-04-01,,0,,,2018-04-01,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
2545,AFR::NER::Zinder::Takeita,2018-04-02,2018-04-08,,0,,,2018-04-08,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
2546,AFR::NER::Zinder::Takeita,2018-04-09,2018-04-15,,0,,,2018-04-15,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
2547,AFR::NER::Zinder::Takeita,2018-04-16,2018-04-22,,0,,,2018-04-22,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
2548,AFR::NER::Zinder::Takeita,2018-04-23,2018-04-29,,0,,,2018-04-29,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
2549,AFR::NER::Zinder::Takeita,2018-04-30,2018-05-06,,0,,,2018-05-06,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
2550,AFR::NER::Zinder::Takeita,2018-05-07,2018-05-13,,0,,,2018-05-13,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
2551,AFR::NER::Zinder::Takeita,2018-05-14,2018-05-20,,0,,,2018-05-20,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
2552,AFR::NER::Zinder::Takeita,2018-05-21,2018-05-27,,0,,,2018-05-27,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
2553,AFR::NER::Zinder::Takeita,2018-05-28,2018-06-03,,0,,,2018-06-03,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
2554,AFR::NER::Zinder::Takeita,2018-06-04,2018-06-10,,0,,,2018-06-10,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
2555,AFR::NER::Zinder::Takeita,2018-06-11,2018-06-17,,0,,,2018-06-17,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
2556,AFR::NER::Zinder::Takeita,2018-06-18,2018-06-24,,0,,,2018-06-24,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
2557,AFR::NER::Zinder::Takeita,2018-06-25,2018-07-01,,0,,,2018-07-01,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
2558,AFR::NER::Zinder::Takeita,2018-07-02,2018-07-08,,0,,,2018-07-08,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
2559,AFR::NER::Zinder::Takeita,2018-07-09,2018-07-15,,0,,,2018-07-15,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
2560,AFR::NER::Zinder::Takeita,2018-07-16,2018-07-22,,0,,,2018-07-22,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
2561,AFR::NER::Zinder::Takeita,2018-07-23,2018-07-29,,0,,,2018-07-29,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
2562,AFR::NER::Zinder::Takeita,2018-07-30,2018-08-05,,0,,,2018-08-05,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
2563,AFR::NER::Zinder::Takeita,2018-08-06,2018-08-12,,0,,,2018-08-12,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
2564,AFR::NER::Zinder::Takeita,2018-08-13,2018-08-19,,0,,,2018-08-19,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
2565,AFR::NER::Zinder::Takeita,2018-08-27,2018-09-02,,0,,,2018-09-02,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
2566,AFR::NER::Zinder::Takeita,2018-09-03,2018-09-09,,0,,,2018-09-09,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
2567,AFR::NER::Zinder::Takeita,2018-09-10,2018-09-16,,0,,,2018-09-16,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
2568,AFR::NER::Zinder::Takeita,2018-09-17,2018-09-23,,0,,,2018-09-23,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
2569,AFR::NER::Zinder::Takeita,2018-09-24,2018-09-30,,0,,,2018-09-30,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
2570,AFR::NER::Zinder::Takeita,2018-10-01,2018-10-07,,0,,,2018-10-07,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
2571,AFR::NER::Zinder::Takeita,2018-10-08,2018-10-14,,0,,,2018-10-14,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
2572,AFR::NER::Zinder::Takeita,2018-10-15,2018-10-21,,0,,,2018-10-21,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
2573,AFR::NER::Zinder::Takeita,2018-10-22,2018-10-28,,1,,,2018-10-28,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases",JHU
2574,AFR::NER::Zinder::Takeita,2018-10-29,2018-11-04,,0,,,2018-11-04,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
2575,AFR::NER::Zinder::Takeita,2018-11-05,2018-11-11,,0,,,2018-11-11,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
2576,AFR::NER::Zinder::Takeita,2018-11-12,2018-11-18,,0,,,2018-11-18,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
2577,AFR::NER::Zinder::Takeita,2018-11-19,2018-11-25,,0,,,2018-11-25,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
2578,AFR::NER::Zinder::Takeita,2018-11-26,2018-12-02,,0,,,2018-12-02,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
2579,AFR::NER::Zinder::Takeita,2018-12-03,2018-12-09,,0,,,2018-12-09,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
2580,AFR::NER::Zinder::Takeita,2018-12-10,2018-12-16,,0,,,2018-12-16,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
2581,AFR::NER::Zinder::Takeita,2018-12-17,2018-12-23,,0,,,2018-12-23,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
2582,AFR::NER::Zinder::Takeita,2018-12-24,2018-12-30,,0,,,2018-12-30,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
2583,AFR::NER,2018-12-31,2019-01-06,0,0,,,2019-01-06,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
2584,AFR::NER,2019-01-07,2019-01-13,0,0,,,2019-01-13,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
2585,AFR::NER,2019-01-14,2019-01-20,0,0,,,2019-01-20,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
2586,AFR::NER,2019-01-21,2019-01-27,0,0,,,2019-01-27,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
2587,AFR::NER,2019-01-28,2019-02-03,0,0,,,2019-02-03,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
2588,AFR::NER,2019-02-04,2019-02-10,0,0,,,2019-02-10,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
2589,AFR::NER,2019-02-11,2019-02-17,0,0,,,2019-02-17,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
2590,AFR::NER,2019-02-18,2019-02-24,0,0,,,2019-02-24,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
2591,AFR::NER,2019-02-25,2019-03-03,0,0,,,2019-03-03,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
2592,AFR::NER,2019-03-04,2019-03-10,0,0,,,2019-03-10,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
2593,AFR::NER,2019-03-11,2019-03-17,0,0,,,2019-03-17,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
2594,AFR::NER,2019-03-18,2019-03-24,0,0,,,2019-03-24,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
2595,AFR::NER,2019-03-25,2019-03-31,0,0,,,2019-03-31,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
2596,AFR::NER,2019-04-01,2019-04-07,0,0,,,2019-04-07,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
2597,AFR::NER,2019-04-08,2019-04-14,0,0,,,2019-04-14,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
2598,AFR::NER,2019-04-15,2019-04-21,0,0,,,2019-04-21,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
2599,AFR::NER,2019-04-22,2019-04-28,0,0,,,2019-04-28,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
2600,AFR::NER,2019-04-29,2019-05-05,0,0,,,2019-05-05,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
2601,AFR::NER,2019-05-06,2019-05-12,0,0,,,2019-05-12,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
2602,AFR::NER,2019-05-13,2019-05-19,0,0,,,2019-05-19,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
2603,AFR::NER,2019-05-20,2019-05-26,0,0,,,2019-05-26,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
2604,AFR::NER,2019-05-27,2019-06-02,0,0,,,2019-06-02,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
2605,AFR::NER,2019-06-03,2019-06-09,0,0,,,2019-06-09,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
2606,AFR::NER,2019-06-10,2019-06-16,0,0,,,2019-06-16,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
2607,AFR::NER,2019-06-17,2019-06-23,0,0,,,2019-06-23,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
2608,AFR::NER,2019-06-24,2019-06-30,0,0,,,2019-06-30,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
2609,AFR::NER,2019-07-01,2019-07-07,0,0,,,2019-07-07,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
2610,AFR::NER,2019-07-08,2019-07-14,0,0,,,2019-07-14,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
2611,AFR::NER,2019-07-15,2019-07-21,0,0,,,2019-07-21,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
2612,AFR::NER,2019-07-22,2019-07-28,0,0,,,2019-07-28,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
