Index,Location,TL,TR,deaths,sCh,cCh,CFR,reporting_date,source_index,source,confidence_weight,processing_notes,source_database
98,AFR::TZA,2024-09-01,2024-09-30,23,1503,,1.53,2024-09-30,36,WHO AFRO Monthly Regional Cholera Bulletin: September 2024,0.85,"Source states: 'WHO AFRO Monthly Regional Cholera Bulletin Table 1 'Cholera Cases and Deaths in WHO African Region', column 'Cases in 2024 only' / 'Deaths in 2024 only' for United Republic of Tanzania, consecutive issues: 31-May-24 2995/50; 30-Jun-24 3357/60; 31-Jul-24 3820/65; 31-Aug-24 4606/77; 30-Sep-24 6109/100; 31-Oct-24 7696/117; 30-Nov-24 10592/137; 31-Dec-24 12198/145.' - interpreted as 1503 sCh cases, 23 deaths. Monthly increment for September 2024, derived WITHIN a single consistent source series: the WHO AFRO Monthly Regional Cholera Bulletin publishes a year-to-date 'Cases in 2024 only' figure for Tanzania in every issue, and this row is the difference between two consecutive issues (6109 minus 4606). All arithmetic is within one surveillance series with one case definition, so the increments are internally consistent; confidence is 0.85 rather than 0.9 because the values are derived rather than printed. These monthly rows fill the second half of 2024, for which no Tanzania Public Health Bulletin IDSR issue was located. NOTE the definitional gap with the national IDSR series: WHO AFRO reports 3357 year-to-date cases at 30 June 2024 against the MoH IDSR figure of 2871 for January-June 2024 (cholera_data_ai.csv Indices 47-52), about 17% higher, so the two series should not be mixed within one analysis. MONTHLY non-overlapping counts - may be summed with each other. Do not sum with Indices 17, 35, or the WHO weekly dashboard rows in data/TZA/cholera_data_who.csv.",AI
99,AFR::TZA,2024-10-01,2024-10-31,17,1587,,1.07,2024-10-31,37,WHO AFRO Monthly Regional Cholera Bulletin: October 2024,0.85,"Source states: 'WHO AFRO Monthly Regional Cholera Bulletin Table 1 'Cholera Cases and Deaths in WHO African Region', column 'Cases in 2024 only' / 'Deaths in 2024 only' for United Republic of Tanzania, consecutive issues: 31-May-24 2995/50; 30-Jun-24 3357/60; 31-Jul-24 3820/65; 31-Aug-24 4606/77; 30-Sep-24 6109/100; 31-Oct-24 7696/117; 30-Nov-24 10592/137; 31-Dec-24 12198/145.' - interpreted as 1587 sCh cases, 17 deaths. Monthly increment for October 2024, derived WITHIN a single consistent source series: the WHO AFRO Monthly Regional Cholera Bulletin publishes a year-to-date 'Cases in 2024 only' figure for Tanzania in every issue, and this row is the difference between two consecutive issues (7696 minus 6109). All arithmetic is within one surveillance series with one case definition, so the increments are internally consistent; confidence is 0.85 rather than 0.9 because the values are derived rather than printed. These monthly rows fill the second half of 2024, for which no Tanzania Public Health Bulletin IDSR issue was located. NOTE the definitional gap with the national IDSR series: WHO AFRO reports 3357 year-to-date cases at 30 June 2024 against the MoH IDSR figure of 2871 for January-June 2024 (cholera_data_ai.csv Indices 47-52), about 17% higher, so the two series should not be mixed within one analysis. MONTHLY non-overlapping counts - may be summed with each other. Do not sum with Indices 17, 35, or the WHO weekly dashboard rows in data/TZA/cholera_data_who.csv.",AI
100,AFR::TZA,2024-11-01,2024-11-30,20,2896,,0.69,2024-11-30,38,WHO AFRO Monthly Regional Cholera Bulletin: November 2024,0.85,"Source states: 'WHO AFRO Monthly Regional Cholera Bulletin Table 1 'Cholera Cases and Deaths in WHO African Region', column 'Cases in 2024 only' / 'Deaths in 2024 only' for United Republic of Tanzania, consecutive issues: 31-May-24 2995/50; 30-Jun-24 3357/60; 31-Jul-24 3820/65; 31-Aug-24 4606/77; 30-Sep-24 6109/100; 31-Oct-24 7696/117; 30-Nov-24 10592/137; 31-Dec-24 12198/145.' - interpreted as 2896 sCh cases, 20 deaths. Monthly increment for November 2024, derived WITHIN a single consistent source series: the WHO AFRO Monthly Regional Cholera Bulletin publishes a year-to-date 'Cases in 2024 only' figure for Tanzania in every issue, and this row is the difference between two consecutive issues (10592 minus 7696). All arithmetic is within one surveillance series with one case definition, so the increments are internally consistent; confidence is 0.85 rather than 0.9 because the values are derived rather than printed. These monthly rows fill the second half of 2024, for which no Tanzania Public Health Bulletin IDSR issue was located. NOTE the definitional gap with the national IDSR series: WHO AFRO reports 3357 year-to-date cases at 30 June 2024 against the MoH IDSR figure of 2871 for January-June 2024 (cholera_data_ai.csv Indices 47-52), about 17% higher, so the two series should not be mixed within one analysis. MONTHLY non-overlapping counts - may be summed with each other. Do not sum with Indices 17, 35, or the WHO weekly dashboard rows in data/TZA/cholera_data_who.csv.",AI
101,AFR::TZA,2024-12-01,2024-12-31,8,1606,,0.50,2024-12-31,39,WHO AFRO Monthly Regional Cholera Bulletin: December 2024,0.85,"Source states: 'WHO AFRO Monthly Regional Cholera Bulletin Table 1 'Cholera Cases and Deaths in WHO African Region', column 'Cases in 2024 only' / 'Deaths in 2024 only' for United Republic of Tanzania, consecutive issues: 31-May-24 2995/50; 30-Jun-24 3357/60; 31-Jul-24 3820/65; 31-Aug-24 4606/77; 30-Sep-24 6109/100; 31-Oct-24 7696/117; 30-Nov-24 10592/137; 31-Dec-24 12198/145.' - interpreted as 1606 sCh cases, 8 deaths. Monthly increment for December 2024, derived WITHIN a single consistent source series: the WHO AFRO Monthly Regional Cholera Bulletin publishes a year-to-date 'Cases in 2024 only' figure for Tanzania in every issue, and this row is the difference between two consecutive issues (12198 minus 10592). All arithmetic is within one surveillance series with one case definition, so the increments are internally consistent; confidence is 0.85 rather than 0.9 because the values are derived rather than printed. These monthly rows fill the second half of 2024, for which no Tanzania Public Health Bulletin IDSR issue was located. NOTE the definitional gap with the national IDSR series: WHO AFRO reports 3357 year-to-date cases at 30 June 2024 against the MoH IDSR figure of 2871 for January-June 2024 (cholera_data_ai.csv Indices 47-52), about 17% higher, so the two series should not be mixed within one analysis. MONTHLY non-overlapping counts - may be summed with each other. Do not sum with Indices 17, 35, or the WHO weekly dashboard rows in data/TZA/cholera_data_who.csv.",AI
102,AFR::TZA,2024-01-01,2024-12-31,145,12198,,1.19,2024-12-31,39,WHO AFRO Monthly Regional Cholera Bulletin: December 2024,0.9,"Source states: 'United Republic of Tanzania  12 198  145  1.2  13 326  166  1.2  Feb-23  31-Dec-24 (Table 1 Cholera Cases and Deaths in WHO African Region 1 January 2022 to 31 December 2024; columns 'Cases in 2024 only' and 'Deaths in 2024 only')' - interpreted as 12198 sCh cases, 145 deaths. Calendar-year 2024 national total for Tanzania as reported by WHO AFRO: 12 198 cases, 145 deaths, CFR 1.2%. The same row gives 13 326 cumulative cases and 166 deaths since the outbreak start recorded as Feb-23 (note the series is inconsistent about the start month: the January 2025 issue records Aug-23). This is the first full calendar-2024 national figure in this file - cholera_data_ai.csv Index 17 covers only 1 January to 5 August 2024 (3920 cases). Cross-validation: summing the WHO Global Cholera and AWD dashboard weekly series for Tanzania over 2024 gives 13 509 cases / 167 deaths, about 11% higher; the MoH/GTFCC PAMI report gives 16 012 / 184 for January 2024 to June 2025 combined. Do not sum with Indices 17, 35 or with the derived monthly rows from this same AFRO series (they are its components).",AI
103,AFR::TZA::Zanzibar,2017-03-21,2017-07-24,4,346,,1.16,2018-09-30,40,"Zanzibar Comprehensive Cholera Elimination Plan (ZACCEP) 2018-2027, Revolutionary Government of Zanzibar / GTFCC",0.9,"Source states: 'The cholera outbreak of 2017 started in March with the onset of the rainy season. From 21st of March to 24th of July a total of 346 cases with four deaths (CFR 1.2%) were reported, all from Unguja Island. Pemba island did not report any case in 2017.' - interpreted as 346 sCh cases, 4 deaths. Zanzibar's 2017 cholera outbreak, 21 March to 24 July 2017: 346 cases, 4 deaths, CFR 1.2%, all on Unguja Island. CONTRADICTS cholera_data_ai.csv Index 11, which records a documented ZERO for AFR::TZA::Zanzibar spanning 2017-01-01..2023-12-31 on the strength of the statement that cholera in Zanzibar 'has not been reported since 2017'. That phrase means no cases have been reported SINCE the 2017 outbreak, so the zero period should begin 2018-01-01, not 2017-01-01. Index 11 should be truncated to 2018-01-01..2023-12-31. Location uses the AFR::TZA::Zanzibar label already established by Index 11; strictly the cases were confined to the three Unguja ADM1 units (Zanzibar North, Zanzibar South and Central, Zanzibar Urban West) with none in Pemba North or Pemba South. Sub-national subset - do not sum with mainland national rows.",AI
104,AFR::TZA::Pemba North,2017-01-01,2017-12-31,0,0,,0.0,2018-09-30,40,"Zanzibar Comprehensive Cholera Elimination Plan (ZACCEP) 2018-2027, Revolutionary Government of Zanzibar / GTFCC",0.9,"Source confirms zero cholera transmission 2017-01-01..2017-12-31. Source states: 'The cholera outbreak of 2017 started in March with the onset of the rainy season. From 21st of March to 24th of July a total of 346 cases with four deaths (CFR 1.2%) were reported, all from Unguja Island. Pemba island did not report any case in 2017.'. Evidence type: Documented_Absence. Surveillance system status during absence: operational. Explicit island-level zero for Pemba during Zanzibar's 2017 cholera outbreak, from the Revolutionary Government of Zanzibar's own elimination plan. Surveillance operational: the same outbreak was detected, line-listed by shehia and closed out on Unguja in the same reporting system. Pemba North and Pemba South are the two ADM1 units comprising Pemba Island. Provincial subset - do not sum with national rows.",AI
105,AFR::TZA::Pemba South,2017-01-01,2017-12-31,0,0,,0.0,2018-09-30,40,"Zanzibar Comprehensive Cholera Elimination Plan (ZACCEP) 2018-2027, Revolutionary Government of Zanzibar / GTFCC",0.9,"Source confirms zero cholera transmission 2017-01-01..2017-12-31. Source states: 'The cholera outbreak of 2017 started in March with the onset of the rainy season. From 21st of March to 24th of July a total of 346 cases with four deaths (CFR 1.2%) were reported, all from Unguja Island. Pemba island did not report any case in 2017.'. Evidence type: Documented_Absence. Surveillance system status during absence: operational. Explicit island-level zero for Pemba during Zanzibar's 2017 cholera outbreak, from the Revolutionary Government of Zanzibar's own elimination plan. Surveillance operational: the same outbreak was detected, line-listed by shehia and closed out on Unguja in the same reporting system. Pemba North and Pemba South are the two ADM1 units comprising Pemba Island. Provincial subset - do not sum with national rows.",AI
106,AFR::TZA::Zanzibar,1978-02-01,1978-04-30,51,411,,12.41,2018-09-30,40,"Zanzibar Comprehensive Cholera Elimination Plan (ZACCEP) 2018-2027, Revolutionary Government of Zanzibar / GTFCC",0.9,"Source states: 'ZACCEP Table 'list of some of the major cholera outbreaks reported': 1978 Feb-April Tumbatu and Urban areas of Unguja 411 / 51 / 12.4; 1983 March Kojani (P), Kiongwe, Jambiani (U) 459 / 20 / 4.4; 1992-1994 Sporadic Small outbreaks in Unguja and Pemba - No records; 1997 March Uzi small island, Unguja 136 / 23; 1997 Nov - Feb 1998 All districts of Unguja and Pemba 2011 / 238 / 11.8; 2001 May Tumbatu and Mtopepo in Unguja; Micheweni Pemba 240 / 3 / 1.3; 2002 Nov./2003 March Jangombe, Magogoni, Chaani and Tumbatu in Unguja; and Kojani and Chwale in Pemba 602 / 11 / 1.8; 2004 Feb/October Vitongoji, Kengeja Micheweni and Pemba; and Chumbuni na Mtoni Unguja 822 / 12 / 1.5; 2005 April-July Chumbuni, Jangombe Mtoni and Dunga Unguja 105 / 3 / 2.9; 2006/2007 March, August Mlandege, Chumbuni, Jangombe, Mtoni in Unguja, and Vitongoji, Mwambe, Shamiani, Wambaa and Kojani in Pemba 3234 / 52 / 1.6; 2009/2010 Mtopepo, Kinuni, Chumbuni and Jambiani in Unguja 1073 / 8 / 0.7; 2011-2014: There was no outbreak; 2015-2016 All districts of Unguja and Pemba 4330 / 68 / 1.6; 2017 Mainly Urban, West A, and West B districts 346 / 4 / 1.2' - interpreted as 411 sCh cases, 51 deaths. Zanzibar island-level outbreak record from the Revolutionary Government of Zanzibar's own cholera elimination plan (ZACCEP 2018-2027), which tabulates every major outbreak since 1978 with affected shehias, case counts, deaths and CFR. The plan states the archipelago has recorded an estimated 19 outbreaks since 1978 totalling approximately 14 364 cases and 210 deaths (CFR 1.5%), and warns these are 'supposedly underestimated due to underreporting particularly from 1990 to early 2000' and that until recently only patients admitted with moderate to severe dehydration entered the daily situation reports. Sub-national subset - Zanzibar is reported separately from mainland Tanzania in WHO annual returns, so do not sum with the national rows. Source gives the range 'Feb-April' 1978. Affected Tumbatu islet in North A district and urban Unguja; index case a male patient arriving from Dar es Salaam, V. cholerae O1 El Tor Ogawa confirmed 7 April 1978.",AI
107,AFR::TZA::Zanzibar,1983-03-01,1983-03-31,20,459,,4.36,2018-09-30,40,"Zanzibar Comprehensive Cholera Elimination Plan (ZACCEP) 2018-2027, Revolutionary Government of Zanzibar / GTFCC",0.8,"Source states: 'ZACCEP Table 'list of some of the major cholera outbreaks reported': 1978 Feb-April Tumbatu and Urban areas of Unguja 411 / 51 / 12.4; 1983 March Kojani (P), Kiongwe, Jambiani (U) 459 / 20 / 4.4; 1992-1994 Sporadic Small outbreaks in Unguja and Pemba - No records; 1997 March Uzi small island, Unguja 136 / 23; 1997 Nov - Feb 1998 All districts of Unguja and Pemba 2011 / 238 / 11.8; 2001 May Tumbatu and Mtopepo in Unguja; Micheweni Pemba 240 / 3 / 1.3; 2002 Nov./2003 March Jangombe, Magogoni, Chaani and Tumbatu in Unguja; and Kojani and Chwale in Pemba 602 / 11 / 1.8; 2004 Feb/October Vitongoji, Kengeja Micheweni and Pemba; and Chumbuni na Mtoni Unguja 822 / 12 / 1.5; 2005 April-July Chumbuni, Jangombe Mtoni and Dunga Unguja 105 / 3 / 2.9; 2006/2007 March, August Mlandege, Chumbuni, Jangombe, Mtoni in Unguja, and Vitongoji, Mwambe, Shamiani, Wambaa and Kojani in Pemba 3234 / 52 / 1.6; 2009/2010 Mtopepo, Kinuni, Chumbuni and Jambiani in Unguja 1073 / 8 / 0.7; 2011-2014: There was no outbreak; 2015-2016 All districts of Unguja and Pemba 4330 / 68 / 1.6; 2017 Mainly Urban, West A, and West B districts 346 / 4 / 1.2' - interpreted as 459 sCh cases, 20 deaths. Zanzibar island-level outbreak record from the Revolutionary Government of Zanzibar's own cholera elimination plan (ZACCEP 2018-2027), which tabulates every major outbreak since 1978 with affected shehias, case counts, deaths and CFR. The plan states the archipelago has recorded an estimated 19 outbreaks since 1978 totalling approximately 14 364 cases and 210 deaths (CFR 1.5%), and warns these are 'supposedly underestimated due to underreporting particularly from 1990 to early 2000' and that until recently only patients admitted with moderate to severe dehydration entered the daily situation reports. Sub-national subset - Zanzibar is reported separately from mainland Tanzania in WHO annual returns, so do not sum with the national rows. Source gives only the start month ('1983, March'); TR is bounded to the end of that month, so the true outbreak duration is probably longer than this row implies while the case count is the full outbreak total. Affected Kojani (Pemba), Kiongwe and Jambiani (Unguja).",AI
108,AFR::TZA::Zanzibar,1997-03-01,1997-03-31,23,136,,16.91,2018-09-30,40,"Zanzibar Comprehensive Cholera Elimination Plan (ZACCEP) 2018-2027, Revolutionary Government of Zanzibar / GTFCC",0.7,"Source states: 'ZACCEP Table 'list of some of the major cholera outbreaks reported': 1978 Feb-April Tumbatu and Urban areas of Unguja 411 / 51 / 12.4; 1983 March Kojani (P), Kiongwe, Jambiani (U) 459 / 20 / 4.4; 1992-1994 Sporadic Small outbreaks in Unguja and Pemba - No records; 1997 March Uzi small island, Unguja 136 / 23; 1997 Nov - Feb 1998 All districts of Unguja and Pemba 2011 / 238 / 11.8; 2001 May Tumbatu and Mtopepo in Unguja; Micheweni Pemba 240 / 3 / 1.3; 2002 Nov./2003 March Jangombe, Magogoni, Chaani and Tumbatu in Unguja; and Kojani and Chwale in Pemba 602 / 11 / 1.8; 2004 Feb/October Vitongoji, Kengeja Micheweni and Pemba; and Chumbuni na Mtoni Unguja 822 / 12 / 1.5; 2005 April-July Chumbuni, Jangombe Mtoni and Dunga Unguja 105 / 3 / 2.9; 2006/2007 March, August Mlandege, Chumbuni, Jangombe, Mtoni in Unguja, and Vitongoji, Mwambe, Shamiani, Wambaa and Kojani in Pemba 3234 / 52 / 1.6; 2009/2010 Mtopepo, Kinuni, Chumbuni and Jambiani in Unguja 1073 / 8 / 0.7; 2011-2014: There was no outbreak; 2015-2016 All districts of Unguja and Pemba 4330 / 68 / 1.6; 2017 Mainly Urban, West A, and West B districts 346 / 4 / 1.2' - interpreted as 136 sCh cases, 23 deaths. Zanzibar island-level outbreak record from the Revolutionary Government of Zanzibar's own cholera elimination plan (ZACCEP 2018-2027), which tabulates every major outbreak since 1978 with affected shehias, case counts, deaths and CFR. The plan states the archipelago has recorded an estimated 19 outbreaks since 1978 totalling approximately 14 364 cases and 210 deaths (CFR 1.5%), and warns these are 'supposedly underestimated due to underreporting particularly from 1990 to early 2000' and that until recently only patients admitted with moderate to severe dehydration entered the daily situation reports. Sub-national subset - Zanzibar is reported separately from mainland Tanzania in WHO annual returns, so do not sum with the national rows. Source gives only '1997, March'; TR bounded to month end. Affected Uzi small island, Unguja. CFR 23/136 = 16.9% is above the usual plausibility ceiling, which the source does not print - consistent with the plan's own statement that only severe cases entered the reports in this era, inflating apparent lethality. Distinct from and not to be summed with the November 1997 - February 1998 outbreak row.",AI
109,AFR::TZA::Zanzibar,1997-11-01,1998-02-28,238,2011,,11.83,2018-09-30,40,"Zanzibar Comprehensive Cholera Elimination Plan (ZACCEP) 2018-2027, Revolutionary Government of Zanzibar / GTFCC",0.9,"Source states: 'ZACCEP Table 'list of some of the major cholera outbreaks reported': 1978 Feb-April Tumbatu and Urban areas of Unguja 411 / 51 / 12.4; 1983 March Kojani (P), Kiongwe, Jambiani (U) 459 / 20 / 4.4; 1992-1994 Sporadic Small outbreaks in Unguja and Pemba - No records; 1997 March Uzi small island, Unguja 136 / 23; 1997 Nov - Feb 1998 All districts of Unguja and Pemba 2011 / 238 / 11.8; 2001 May Tumbatu and Mtopepo in Unguja; Micheweni Pemba 240 / 3 / 1.3; 2002 Nov./2003 March Jangombe, Magogoni, Chaani and Tumbatu in Unguja; and Kojani and Chwale in Pemba 602 / 11 / 1.8; 2004 Feb/October Vitongoji, Kengeja Micheweni and Pemba; and Chumbuni na Mtoni Unguja 822 / 12 / 1.5; 2005 April-July Chumbuni, Jangombe Mtoni and Dunga Unguja 105 / 3 / 2.9; 2006/2007 March, August Mlandege, Chumbuni, Jangombe, Mtoni in Unguja, and Vitongoji, Mwambe, Shamiani, Wambaa and Kojani in Pemba 3234 / 52 / 1.6; 2009/2010 Mtopepo, Kinuni, Chumbuni and Jambiani in Unguja 1073 / 8 / 0.7; 2011-2014: There was no outbreak; 2015-2016 All districts of Unguja and Pemba 4330 / 68 / 1.6; 2017 Mainly Urban, West A, and West B districts 346 / 4 / 1.2' - interpreted as 2011 sCh cases, 238 deaths. Zanzibar island-level outbreak record from the Revolutionary Government of Zanzibar's own cholera elimination plan (ZACCEP 2018-2027), which tabulates every major outbreak since 1978 with affected shehias, case counts, deaths and CFR. The plan states the archipelago has recorded an estimated 19 outbreaks since 1978 totalling approximately 14 364 cases and 210 deaths (CFR 1.5%), and warns these are 'supposedly underestimated due to underreporting particularly from 1990 to early 2000' and that until recently only patients admitted with moderate to severe dehydration entered the daily situation reports. Sub-national subset - Zanzibar is reported separately from mainland Tanzania in WHO annual returns, so do not sum with the national rows. Source gives 'Nov - Feb 1998'. All districts of Unguja and Pemba. Distinct from the March 1997 Uzi island outbreak.",AI
110,AFR::TZA::Zanzibar,2001-05-01,2001-05-31,3,240,,1.25,2018-09-30,40,"Zanzibar Comprehensive Cholera Elimination Plan (ZACCEP) 2018-2027, Revolutionary Government of Zanzibar / GTFCC",0.8,"Source states: 'ZACCEP Table 'list of some of the major cholera outbreaks reported': 1978 Feb-April Tumbatu and Urban areas of Unguja 411 / 51 / 12.4; 1983 March Kojani (P), Kiongwe, Jambiani (U) 459 / 20 / 4.4; 1992-1994 Sporadic Small outbreaks in Unguja and Pemba - No records; 1997 March Uzi small island, Unguja 136 / 23; 1997 Nov - Feb 1998 All districts of Unguja and Pemba 2011 / 238 / 11.8; 2001 May Tumbatu and Mtopepo in Unguja; Micheweni Pemba 240 / 3 / 1.3; 2002 Nov./2003 March Jangombe, Magogoni, Chaani and Tumbatu in Unguja; and Kojani and Chwale in Pemba 602 / 11 / 1.8; 2004 Feb/October Vitongoji, Kengeja Micheweni and Pemba; and Chumbuni na Mtoni Unguja 822 / 12 / 1.5; 2005 April-July Chumbuni, Jangombe Mtoni and Dunga Unguja 105 / 3 / 2.9; 2006/2007 March, August Mlandege, Chumbuni, Jangombe, Mtoni in Unguja, and Vitongoji, Mwambe, Shamiani, Wambaa and Kojani in Pemba 3234 / 52 / 1.6; 2009/2010 Mtopepo, Kinuni, Chumbuni and Jambiani in Unguja 1073 / 8 / 0.7; 2011-2014: There was no outbreak; 2015-2016 All districts of Unguja and Pemba 4330 / 68 / 1.6; 2017 Mainly Urban, West A, and West B districts 346 / 4 / 1.2' - interpreted as 240 sCh cases, 3 deaths. Zanzibar island-level outbreak record from the Revolutionary Government of Zanzibar's own cholera elimination plan (ZACCEP 2018-2027), which tabulates every major outbreak since 1978 with affected shehias, case counts, deaths and CFR. The plan states the archipelago has recorded an estimated 19 outbreaks since 1978 totalling approximately 14 364 cases and 210 deaths (CFR 1.5%), and warns these are 'supposedly underestimated due to underreporting particularly from 1990 to early 2000' and that until recently only patients admitted with moderate to severe dehydration entered the daily situation reports. Sub-national subset - Zanzibar is reported separately from mainland Tanzania in WHO annual returns, so do not sum with the national rows. Source gives only '2001, May'; TR bounded to month end. Tumbatu and Mtopepo (Unguja), Micheweni (Pemba).",AI
111,AFR::TZA::Zanzibar,2002-11-01,2003-03-31,11,602,,1.83,2018-09-30,40,"Zanzibar Comprehensive Cholera Elimination Plan (ZACCEP) 2018-2027, Revolutionary Government of Zanzibar / GTFCC",0.9,"Source states: 'ZACCEP Table 'list of some of the major cholera outbreaks reported': 1978 Feb-April Tumbatu and Urban areas of Unguja 411 / 51 / 12.4; 1983 March Kojani (P), Kiongwe, Jambiani (U) 459 / 20 / 4.4; 1992-1994 Sporadic Small outbreaks in Unguja and Pemba - No records; 1997 March Uzi small island, Unguja 136 / 23; 1997 Nov - Feb 1998 All districts of Unguja and Pemba 2011 / 238 / 11.8; 2001 May Tumbatu and Mtopepo in Unguja; Micheweni Pemba 240 / 3 / 1.3; 2002 Nov./2003 March Jangombe, Magogoni, Chaani and Tumbatu in Unguja; and Kojani and Chwale in Pemba 602 / 11 / 1.8; 2004 Feb/October Vitongoji, Kengeja Micheweni and Pemba; and Chumbuni na Mtoni Unguja 822 / 12 / 1.5; 2005 April-July Chumbuni, Jangombe Mtoni and Dunga Unguja 105 / 3 / 2.9; 2006/2007 March, August Mlandege, Chumbuni, Jangombe, Mtoni in Unguja, and Vitongoji, Mwambe, Shamiani, Wambaa and Kojani in Pemba 3234 / 52 / 1.6; 2009/2010 Mtopepo, Kinuni, Chumbuni and Jambiani in Unguja 1073 / 8 / 0.7; 2011-2014: There was no outbreak; 2015-2016 All districts of Unguja and Pemba 4330 / 68 / 1.6; 2017 Mainly Urban, West A, and West B districts 346 / 4 / 1.2' - interpreted as 602 sCh cases, 11 deaths. Zanzibar island-level outbreak record from the Revolutionary Government of Zanzibar's own cholera elimination plan (ZACCEP 2018-2027), which tabulates every major outbreak since 1978 with affected shehias, case counts, deaths and CFR. The plan states the archipelago has recorded an estimated 19 outbreaks since 1978 totalling approximately 14 364 cases and 210 deaths (CFR 1.5%), and warns these are 'supposedly underestimated due to underreporting particularly from 1990 to early 2000' and that until recently only patients admitted with moderate to severe dehydration entered the daily situation reports. Sub-national subset - Zanzibar is reported separately from mainland Tanzania in WHO annual returns, so do not sum with the national rows. Source gives 'Nov. 2002 / March 2003'. Jangombe, Magogoni, Chaani, Tumbatu (Unguja); Kojani, Chwale (Pemba).",AI
112,AFR::TZA::Zanzibar,2004-02-01,2004-10-31,12,822,,1.46,2018-09-30,40,"Zanzibar Comprehensive Cholera Elimination Plan (ZACCEP) 2018-2027, Revolutionary Government of Zanzibar / GTFCC",0.9,"Source states: 'ZACCEP Table 'list of some of the major cholera outbreaks reported': 1978 Feb-April Tumbatu and Urban areas of Unguja 411 / 51 / 12.4; 1983 March Kojani (P), Kiongwe, Jambiani (U) 459 / 20 / 4.4; 1992-1994 Sporadic Small outbreaks in Unguja and Pemba - No records; 1997 March Uzi small island, Unguja 136 / 23; 1997 Nov - Feb 1998 All districts of Unguja and Pemba 2011 / 238 / 11.8; 2001 May Tumbatu and Mtopepo in Unguja; Micheweni Pemba 240 / 3 / 1.3; 2002 Nov./2003 March Jangombe, Magogoni, Chaani and Tumbatu in Unguja; and Kojani and Chwale in Pemba 602 / 11 / 1.8; 2004 Feb/October Vitongoji, Kengeja Micheweni and Pemba; and Chumbuni na Mtoni Unguja 822 / 12 / 1.5; 2005 April-July Chumbuni, Jangombe Mtoni and Dunga Unguja 105 / 3 / 2.9; 2006/2007 March, August Mlandege, Chumbuni, Jangombe, Mtoni in Unguja, and Vitongoji, Mwambe, Shamiani, Wambaa and Kojani in Pemba 3234 / 52 / 1.6; 2009/2010 Mtopepo, Kinuni, Chumbuni and Jambiani in Unguja 1073 / 8 / 0.7; 2011-2014: There was no outbreak; 2015-2016 All districts of Unguja and Pemba 4330 / 68 / 1.6; 2017 Mainly Urban, West A, and West B districts 346 / 4 / 1.2' - interpreted as 822 sCh cases, 12 deaths. Zanzibar island-level outbreak record from the Revolutionary Government of Zanzibar's own cholera elimination plan (ZACCEP 2018-2027), which tabulates every major outbreak since 1978 with affected shehias, case counts, deaths and CFR. The plan states the archipelago has recorded an estimated 19 outbreaks since 1978 totalling approximately 14 364 cases and 210 deaths (CFR 1.5%), and warns these are 'supposedly underestimated due to underreporting particularly from 1990 to early 2000' and that until recently only patients admitted with moderate to severe dehydration entered the daily situation reports. Sub-national subset - Zanzibar is reported separately from mainland Tanzania in WHO annual returns, so do not sum with the national rows. Source gives '2004 Feb/October'. Vitongoji, Kengeja, Micheweni (Pemba); Chumbuni and Mtoni (Unguja).",AI
113,AFR::TZA::Zanzibar,2005-04-01,2005-07-31,3,105,,2.86,2018-09-30,40,"Zanzibar Comprehensive Cholera Elimination Plan (ZACCEP) 2018-2027, Revolutionary Government of Zanzibar / GTFCC",0.9,"Source states: 'ZACCEP Table 'list of some of the major cholera outbreaks reported': 1978 Feb-April Tumbatu and Urban areas of Unguja 411 / 51 / 12.4; 1983 March Kojani (P), Kiongwe, Jambiani (U) 459 / 20 / 4.4; 1992-1994 Sporadic Small outbreaks in Unguja and Pemba - No records; 1997 March Uzi small island, Unguja 136 / 23; 1997 Nov - Feb 1998 All districts of Unguja and Pemba 2011 / 238 / 11.8; 2001 May Tumbatu and Mtopepo in Unguja; Micheweni Pemba 240 / 3 / 1.3; 2002 Nov./2003 March Jangombe, Magogoni, Chaani and Tumbatu in Unguja; and Kojani and Chwale in Pemba 602 / 11 / 1.8; 2004 Feb/October Vitongoji, Kengeja Micheweni and Pemba; and Chumbuni na Mtoni Unguja 822 / 12 / 1.5; 2005 April-July Chumbuni, Jangombe Mtoni and Dunga Unguja 105 / 3 / 2.9; 2006/2007 March, August Mlandege, Chumbuni, Jangombe, Mtoni in Unguja, and Vitongoji, Mwambe, Shamiani, Wambaa and Kojani in Pemba 3234 / 52 / 1.6; 2009/2010 Mtopepo, Kinuni, Chumbuni and Jambiani in Unguja 1073 / 8 / 0.7; 2011-2014: There was no outbreak; 2015-2016 All districts of Unguja and Pemba 4330 / 68 / 1.6; 2017 Mainly Urban, West A, and West B districts 346 / 4 / 1.2' - interpreted as 105 sCh cases, 3 deaths. Zanzibar island-level outbreak record from the Revolutionary Government of Zanzibar's own cholera elimination plan (ZACCEP 2018-2027), which tabulates every major outbreak since 1978 with affected shehias, case counts, deaths and CFR. The plan states the archipelago has recorded an estimated 19 outbreaks since 1978 totalling approximately 14 364 cases and 210 deaths (CFR 1.5%), and warns these are 'supposedly underestimated due to underreporting particularly from 1990 to early 2000' and that until recently only patients admitted with moderate to severe dehydration entered the daily situation reports. Sub-national subset - Zanzibar is reported separately from mainland Tanzania in WHO annual returns, so do not sum with the national rows. Source gives 'April - July' 2005. Chumbuni, Jangombe, Mtoni, Dunga (Unguja).",AI
