Index,Location,TL,TR,deaths,sCh,cCh,CFR,reporting_date,source_index,source,confidence_weight,processing_notes,source_database
252,AFR::ETH::ET-TI,2017-07-31,2017-08-06,,182,,,2017-08-06,44,WHO AFRO Surveillance Report (UID: 20626),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 182 cases",JHU
253,AFR::ETH::ET-SO,2017-07-31,2017-08-06,,50,,,2017-08-06,44,WHO AFRO Surveillance Report (UID: 20626),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 50 cases",JHU
254,AFR::ETH::ET-OR,2017-07-31,2017-08-06,,49,,,2017-08-06,44,WHO AFRO Surveillance Report (UID: 20626),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 49 cases",JHU
255,AFR::ETH::ET-AF,2017-07-31,2017-08-06,,16,,,2017-08-06,44,WHO AFRO Surveillance Report (UID: 20626),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 16 cases",JHU
256,AFR::ETH,2017-06-27,2017-07-03,,296,,,2017-07-03,44,WHO AFRO Surveillance Report (UID: 20626),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 296 cases",JHU
257,AFR::ETH::(ET-AF|ET-AM|ET-BE|ET-OR|ET-SN|ET-SO|ET-TI),2017-01-01,2017-08-06,817,40457,,2.0,2017-08-06,44,WHO AFRO Surveillance Report (UID: 20626),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 40457 cases, 817 deaths",JHU
258,AFR::ETH::ET-BE,2017-01-01,2017-08-06,,2,,,2017-08-06,44,WHO AFRO Surveillance Report (UID: 20626),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2 cases",JHU
259,AFR::ETH::ET-SN,2017-01-01,2017-08-06,1,,,,2017-08-06,44,WHO AFRO Surveillance Report (UID: 20626),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 deaths",JHU
260,AFR::ETH,2018-01-01,2018-08-12,18,1455,,1.2,2018-08-12,43,WHO AFRO Surveillance Report (UID: 20960),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1455 cases, 18 deaths",JHU
261,AFR::ETH,2018-07-30,2018-08-12,,251,,,2018-08-12,43,WHO AFRO Surveillance Report (UID: 20960),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 251 cases",JHU
262,AFR::ETH::ET-AF,2018-07-30,2018-08-12,,3,,,2018-08-12,43,WHO AFRO Surveillance Report (UID: 20960),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 3 cases",JHU
263,AFR::ETH::ET-DD,2018-07-30,2018-08-12,,75,,,2018-08-12,43,WHO AFRO Surveillance Report (UID: 20960),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 75 cases",JHU
264,AFR::ETH::ET-TI,2018-07-30,2018-08-12,,173,,,2018-08-12,43,WHO AFRO Surveillance Report (UID: 20960),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 173 cases",JHU
265,AFR::ETH::ET-SO,2018-06-18,2018-08-12,,0,,,2018-08-12,43,WHO AFRO Surveillance Report (UID: 20960),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
266,AFR::ETH::ET-AF,2018-01-01,2018-08-12,,1004,,,2018-08-12,43,WHO AFRO Surveillance Report (UID: 20960),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1004 cases",JHU
267,AFR::ETH::ET-DD,2018-01-01,2018-08-12,,92,,,2018-08-12,43,WHO AFRO Surveillance Report (UID: 20960),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 92 cases",JHU
268,AFR::ETH::ET-SO,2018-01-01,2018-08-12,,116,,,2018-08-12,43,WHO AFRO Surveillance Report (UID: 20960),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 116 cases",JHU
269,AFR::ETH::ET-TI,2018-01-01,2018-08-12,,243,,,2018-08-12,43,WHO AFRO Surveillance Report (UID: 20960),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 243 cases",JHU
270,AFR::ETH,2017-01-01,2017-08-04,801,39344,,2.0,2017-08-04,28,WHO AFRO Surveillance Report (UID: 20625),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 39344 cases, 801 deaths",JHU
271,AFR::ETH,2018-01-01,2018-08-26,18,2337,,0.8,2018-08-26,42,WHO AFRO Surveillance Report (UID: 20976),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2337 cases, 18 deaths",JHU
272,AFR::ETH,2018-08-13,2018-08-26,,850,,,2018-08-26,42,WHO AFRO Surveillance Report (UID: 20976),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 850 cases",JHU
273,AFR::ETH::ET-DD,2018-08-13,2018-08-26,,8,,,2018-08-26,42,WHO AFRO Surveillance Report (UID: 20976),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 8 cases",JHU
274,AFR::ETH::ET-TI,2018-08-13,2018-08-26,,842,,,2018-08-26,42,WHO AFRO Surveillance Report (UID: 20976),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 842 cases",JHU
275,AFR::ETH::ET-AF,2018-08-06,2018-08-26,,0,,,2018-08-26,42,WHO AFRO Surveillance Report (UID: 20976),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
276,AFR::ETH::ET-SO,2018-06-18,2018-08-26,,0,,,2018-08-26,42,WHO AFRO Surveillance Report (UID: 20976),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
277,AFR::ETH::ET-AF,2018-01-01,2018-08-26,,1004,,,2018-08-26,42,WHO AFRO Surveillance Report (UID: 20976),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1004 cases",JHU
278,AFR::ETH::ET-DD,2018-01-01,2018-08-26,,103,,,2018-08-26,42,WHO AFRO Surveillance Report (UID: 20976),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 103 cases",JHU
279,AFR::ETH::ET-SO,2018-01-01,2018-08-26,,116,,,2018-08-26,42,WHO AFRO Surveillance Report (UID: 20976),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 116 cases",JHU
280,AFR::ETH::ET-TI,2018-01-01,2018-08-26,,1114,,,2018-08-26,42,WHO AFRO Surveillance Report (UID: 20976),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1114 cases",JHU
281,AFR::ETH::(ET-AM|ET-OR|ET-SO),2017-07-17,2017-07-23,,190,,,2017-07-23,2,WHO AFRO Surveillance Report (UID: 20624),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 190 cases",JHU
282,AFR::ETH::(ET-AM|ET-OR|ET-SO),2017-07-10,2017-07-16,,331,,,2017-07-16,2,WHO AFRO Surveillance Report (UID: 20624),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 331 cases",JHU
283,AFR::ETH,2017-07-17,2017-07-23,,190,,,2017-07-23,2,WHO AFRO Surveillance Report (UID: 20624),0.68,"Converted from JHU database. Primary: True, Phantom: True - JHU reported 190 cases",JHU
284,AFR::ETH,2017-07-10,2017-07-16,,331,,,2017-07-16,2,WHO AFRO Surveillance Report (UID: 20624),0.68,"Converted from JHU database. Primary: True, Phantom: True - JHU reported 331 cases",JHU
285,AFR::ETH,2019-04-25,2019-06-06,,424,13,,2019-06-06,23,WHO AFRO Surveillance Report (UID: 20441),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 424 cases",JHU
286,AFR::ETH::ET-AM,2019-04-25,2019-06-06,,198,2,,2019-06-06,23,WHO AFRO Surveillance Report (UID: 20441),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 198 cases",JHU
287,AFR::ETH::ET-OR,2019-04-25,2019-06-06,,168,5,,2019-06-06,23,WHO AFRO Surveillance Report (UID: 20441),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 168 cases",JHU
288,AFR::ETH::ET-AA,2019-04-25,2019-06-06,,15,4,,2019-06-06,23,WHO AFRO Surveillance Report (UID: 20441),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 15 cases",JHU
289,AFR::ETH::ET-SO,2019-06-06,2019-06-06,,33,,,2019-06-06,23,WHO AFRO Surveillance Report (UID: 20441),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 33 cases",JHU
290,AFR::ETH::ET-TI,2019-04-25,2019-06-06,,10,2,,2019-06-06,23,WHO AFRO Surveillance Report (UID: 20441),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 10 cases",JHU
291,AFR::ETH::(ET-DD|ET-SO|ET-TI),2018-01-01,2018-04-10,0,157,,0.0,2018-04-10,45,WHO AFRO Surveillance Report (UID: 20859),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 157 cases, 0 deaths",JHU
292,AFR::ETH,2018-04-01,2018-04-07,,4,,,2018-04-07,45,WHO AFRO Surveillance Report (UID: 20859),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 4 cases",JHU
293,AFR::ETH,2018-03-25,2018-03-31,,13,,,2018-03-31,45,WHO AFRO Surveillance Report (UID: 20859),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 13 cases",JHU
294,AFR::ETH,2017-01-01,2017-12-31,880,48814,,1.8,2017-12-31,45,WHO AFRO Surveillance Report (UID: 20859),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 48814 cases, 880 deaths",JHU
295,AFR::ETH::ET-DD,2017-12-30,2018-04-08,,17,,,2018-04-08,45,WHO AFRO Surveillance Report (UID: 20859),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 17 cases",JHU
296,AFR::ETH::ET-TI,2017-12-30,2018-04-08,,37,,,2018-04-08,45,WHO AFRO Surveillance Report (UID: 20859),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 37 cases",JHU
297,AFR::ETH::ET-SO,2017-12-30,2018-04-08,,103,,,2018-04-08,45,WHO AFRO Surveillance Report (UID: 20859),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 103 cases",JHU
298,AFR::ETH::(ET-OR|ET-SO),2017-03-27,2017-04-02,,3957,,,2017-04-02,9,WHO AFRO Surveillance Report (UID: 20468),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 3957 cases",JHU
299,AFR::ETH::ET-SO,2017-03-27,2017-04-02,,3917,,,2017-04-02,9,WHO AFRO Surveillance Report (UID: 20468),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 3917 cases",JHU
300,AFR::ETH::ET-OR,2017-03-27,2017-04-02,,40,,,2017-04-02,9,WHO AFRO Surveillance Report (UID: 20468),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 40 cases",JHU
301,AFR::ETH::(ET-AF|ET-AM|ET-OR|ET-SN|ET-SO|ET-TI),2017-01-01,2017-04-02,187,21251,,0.9,2017-04-02,9,WHO AFRO Surveillance Report (UID: 20468),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 21251 cases, 187 deaths",JHU
302,AFR::ETH::ET-SO,2017-01-01,2017-04-02,,19126,,,2017-04-02,9,WHO AFRO Surveillance Report (UID: 20468),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 19126 cases",JHU
303,AFR::ETH::ET-SN::Alaba,2017-01-01,2017-04-02,,341,,,2017-04-02,9,WHO AFRO Surveillance Report (UID: 20468),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 341 cases",JHU
304,AFR::ETH::ET-OR::Bale,2017-01-01,2017-04-02,4,1171,,0.3,2017-04-02,9,WHO AFRO Surveillance Report (UID: 20468),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1171 cases, 4 deaths",JHU
305,AFR::ETH::Somali::(Doolo|Jarar|Korahe),2017-01-01,2017-04-02,168,,,,2017-04-02,9,WHO AFRO Surveillance Report (UID: 20468),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 168 deaths",JHU
306,AFR::ETH::Afar::(Zone 1|Zone 5),2017-01-01,2017-04-02,8,386,,2.1,2017-04-02,9,WHO AFRO Surveillance Report (UID: 20468),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 386 cases, 8 deaths",JHU
307,AFR::ETH::ET-AM::North Gonder,2017-01-01,2017-04-02,,28,,,2017-04-02,9,WHO AFRO Surveillance Report (UID: 20468),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 28 cases",JHU
308,AFR::ETH::ET-AM::West Gojam,2017-01-01,2017-04-02,8,489,,1.6,2017-04-02,9,WHO AFRO Surveillance Report (UID: 20468),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 489 cases, 8 deaths",JHU
309,AFR::ETH::(ET-AF|ET-AM|ET-OR|ET-SN|ET-SO|ET-TI),2017-05-15,2017-05-21,,556,,,2017-05-21,46,WHO AFRO Surveillance Report (UID: 20495),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 556 cases",JHU
310,AFR::ETH::ET-SN,2017-05-08,2017-05-21,,19,,,2017-05-21,46,WHO AFRO Surveillance Report (UID: 20495),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 19 cases",JHU
311,AFR::ETH::ET-SN,2017-03-13,2017-05-07,,0,,,2017-05-07,46,WHO AFRO Surveillance Report (UID: 20495),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
312,AFR::ETH,2017-01-01,2017-05-26,780,33631,,2.3,2017-05-26,46,WHO AFRO Surveillance Report (UID: 20495),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 33631 cases, 780 deaths",JHU
313,AFR::ETH::ET-SO,2017-01-01,2017-05-26,,30268,,,2017-05-26,46,WHO AFRO Surveillance Report (UID: 20495),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 30268 cases",JHU
314,AFR::ETH::ET-SO,2017-01-01,2017-05-21,749,,,,2017-05-21,46,WHO AFRO Surveillance Report (UID: 20495),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 749 deaths",JHU
315,AFR::ETH::ET-OR,2017-01-01,2017-05-21,5,,,,2017-05-21,46,WHO AFRO Surveillance Report (UID: 20495),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 5 deaths",JHU
316,AFR::ETH::ET-SN,2017-01-01,2017-05-21,1,,,,2017-05-21,46,WHO AFRO Surveillance Report (UID: 20495),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 deaths",JHU
317,AFR::ETH::ET-AM,2017-01-01,2017-05-21,13,,,,2017-05-21,46,WHO AFRO Surveillance Report (UID: 20495),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 13 deaths",JHU
318,AFR::ETH::ET-AF,2017-01-01,2017-05-21,12,,,,2017-05-21,46,WHO AFRO Surveillance Report (UID: 20495),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 12 deaths",JHU
319,AFR::ETH::ET-TI,2017-01-01,2017-05-21,,28,,,2017-05-21,46,WHO AFRO Surveillance Report (UID: 20495),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 28 cases",JHU
320,AFR::ETH::(Afar|Amhara|Benishangul-Gumuz|Oromia|SNNP|Somali|Tigray),2017-01-01,2017-03-19,67,10748,,0.6,2017-03-19,7,WHO AFRO Surveillance Report (UID: 20456),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 10748 cases, 67 deaths",JHU
321,AFR::ETH::ET-SO,2017-01-01,2017-03-19,,8706,,,2017-03-19,7,WHO AFRO Surveillance Report (UID: 20456),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 8706 cases",JHU
322,AFR::ETH,2017-01-01,2017-08-29,838,43015,,1.9,2017-08-29,18,WHO AFRO Surveillance Report (UID: 20640),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 43015 cases, 838 deaths",JHU
323,AFR::ETH,2017-08-21,2017-08-27,,803,,,2017-08-27,18,WHO AFRO Surveillance Report (UID: 20640),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 803 cases",JHU
324,AFR::ETH::ET-AM,2017-08-21,2017-08-27,,354,,,2017-08-27,18,WHO AFRO Surveillance Report (UID: 20640),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 354 cases",JHU
325,AFR::ETH::ET-TI,2017-08-21,2017-08-27,,212,,,2017-08-27,18,WHO AFRO Surveillance Report (UID: 20640),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 212 cases",JHU
326,AFR::ETH::ET-AF,2017-08-21,2017-08-27,,140,,,2017-08-27,18,WHO AFRO Surveillance Report (UID: 20640),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 140 cases",JHU
327,AFR::ETH::ET-SO,2017-08-21,2017-08-27,,95,,,2017-08-27,18,WHO AFRO Surveillance Report (UID: 20640),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 95 cases",JHU
328,AFR::ETH,2008-07-01,2009-06-30,193,9485,,2.0,2009-06-30,30,JHU Cholera Database (UID: 21371),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 9485 cases, 193 deaths",JHU
329,AFR::ETH,2015-08-01,2017-07-07,246,36154,193,0.7,2017-07-07,30,JHU Cholera Database (UID: 21371),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 36154 cases, 246 deaths",JHU
330,AFR::ETH::(Addis Ababa|Amhara|Oromia|Somali),2015-08-01,2017-07-07,,29501,,,2017-07-07,30,JHU Cholera Database (UID: 21371),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 29501 cases",JHU
331,AFR::ETH::Somali,2015-08-01,2017-07-07,,8547,,,2017-07-07,30,JHU Cholera Database (UID: 21371),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 8547 cases",JHU
332,AFR::ETH::Addis Ababa,2015-08-01,2017-07-07,,8110,,,2017-07-07,30,JHU Cholera Database (UID: 21371),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 8110 cases",JHU
333,AFR::ETH::Oromia,2015-08-01,2017-07-07,,7318,,,2017-07-07,30,JHU Cholera Database (UID: 21371),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 7318 cases",JHU
334,AFR::ETH::Amhara,2015-08-01,2017-07-07,,5526,,,2017-07-07,30,JHU Cholera Database (UID: 21371),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 5526 cases",JHU
335,AFR::ETH::Tigray,2015-08-01,2017-07-07,,3346,,,2017-07-07,30,JHU Cholera Database (UID: 21371),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 3346 cases",JHU
336,AFR::ETH::Afar,2015-08-01,2017-07-07,,1609,,,2017-07-07,30,JHU Cholera Database (UID: 21371),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1609 cases",JHU
337,AFR::ETH::SNNP,2015-08-01,2017-07-07,,949,,,2017-07-07,30,JHU Cholera Database (UID: 21371),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 949 cases",JHU
338,AFR::ETH::Benishangul-Gumuz,2015-08-01,2017-07-07,,426,,,2017-07-07,30,JHU Cholera Database (UID: 21371),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 426 cases",JHU
339,AFR::ETH::Harari,2015-08-01,2017-07-07,,273,,,2017-07-07,30,JHU Cholera Database (UID: 21371),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 273 cases",JHU
340,AFR::ETH::Dire Dawa,2015-08-01,2017-07-07,,50,,,2017-07-07,30,JHU Cholera Database (UID: 21371),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 50 cases",JHU
341,AFR::ETH::Gambela,2015-08-01,2017-07-07,,0,,,2017-07-07,30,JHU Cholera Database (UID: 21371),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
342,AFR::ETH,2015-01-01,2015-12-31,2,122,,1.6,2015-12-31,30,JHU Cholera Database (UID: 21371),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 122 cases, 2 deaths",JHU
343,AFR::ETH,2015-01-01,2015-12-31,0,116,,0.0,2015-12-31,30,JHU Cholera Database (UID: 21371),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 116 cases, 0 deaths",JHU
344,AFR::ETH,2015-01-01,2015-12-31,0,71,,0.0,2015-12-31,30,JHU Cholera Database (UID: 21371),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 71 cases, 0 deaths",JHU
345,AFR::ETH,2015-01-01,2015-12-31,0,103,,0.0,2015-12-31,30,JHU Cholera Database (UID: 21371),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 103 cases, 0 deaths",JHU
346,AFR::ETH,2015-01-01,2015-12-31,2,39,,5.1,2015-12-31,30,JHU Cholera Database (UID: 21371),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 39 cases, 2 deaths",JHU
347,AFR::ETH,2015-01-01,2015-12-31,0,25,,0.0,2015-12-31,30,JHU Cholera Database (UID: 21371),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 25 cases, 0 deaths",JHU
348,AFR::ETH::Addis Ababa,2015-01-01,2015-12-31,0,3,,0.0,2015-12-31,30,JHU Cholera Database (UID: 21371),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 3 cases, 0 deaths",JHU
349,AFR::ETH::Afar,2015-01-01,2015-12-31,0,2,,0.0,2015-12-31,30,JHU Cholera Database (UID: 21371),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2 cases, 0 deaths",JHU
350,AFR::ETH::Amhara,2015-01-01,2015-12-31,0,0,,,2015-12-31,30,JHU Cholera Database (UID: 21371),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
351,AFR::ETH::Benishangul-Gumuz,2015-01-01,2015-12-31,0,0,,,2015-12-31,30,JHU Cholera Database (UID: 21371),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
352,AFR::ETH::Dire Dawa,2015-01-01,2015-12-31,0,0,,,2015-12-31,30,JHU Cholera Database (UID: 21371),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
353,AFR::ETH::Gambela,2015-01-01,2015-12-31,0,0,,,2015-12-31,30,JHU Cholera Database (UID: 21371),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
354,AFR::ETH::Harari,2015-01-01,2015-12-31,0,0,,,2015-12-31,30,JHU Cholera Database (UID: 21371),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
355,AFR::ETH::Oromia,2015-01-01,2015-12-31,1,127,,0.8,2015-12-31,30,JHU Cholera Database (UID: 21371),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 127 cases, 1 deaths",JHU
356,AFR::ETH::SNNP,2015-01-01,2015-12-31,0,0,,,2015-12-31,30,JHU Cholera Database (UID: 21371),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
357,AFR::ETH::Somali,2015-01-01,2015-12-31,1,106,,0.9,2015-12-31,30,JHU Cholera Database (UID: 21371),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 106 cases, 1 deaths",JHU
358,AFR::ETH::Tigray,2015-01-01,2015-12-31,0,0,,,2015-12-31,30,JHU Cholera Database (UID: 21371),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
359,AFR::ETH,2015-01-01,2015-12-31,2,238,,0.8,2015-12-31,30,JHU Cholera Database (UID: 21371),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 238 cases, 2 deaths",JHU
360,AFR::ETH,2016-01-01,2016-12-31,113,17379,,0.7,2016-12-31,30,JHU Cholera Database (UID: 21371),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 17379 cases, 113 deaths",JHU
361,AFR::ETH,2016-01-01,2016-12-31,75,11959,,0.6,2016-12-31,30,JHU Cholera Database (UID: 21371),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 11959 cases, 75 deaths",JHU
362,AFR::ETH,2016-01-01,2016-12-31,22,2112,,1.0,2016-12-31,30,JHU Cholera Database (UID: 21371),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 2112 cases, 22 deaths",JHU
363,AFR::ETH,2016-01-01,2016-12-31,24,17302,,0.1,2016-12-31,30,JHU Cholera Database (UID: 21371),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 17302 cases, 24 deaths",JHU
364,AFR::ETH,2016-01-01,2016-12-31,79,6086,,1.3,2016-12-31,30,JHU Cholera Database (UID: 21371),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 6086 cases, 79 deaths",JHU
365,AFR::ETH,2016-01-01,2016-12-31,63,3838,,1.6,2016-12-31,30,JHU Cholera Database (UID: 21371),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 3838 cases, 63 deaths",JHU
366,AFR::ETH::Addis Ababa,2016-01-01,2016-12-31,15,8104,,0.2,2016-12-31,30,JHU Cholera Database (UID: 21371),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 8104 cases, 15 deaths",JHU
367,AFR::ETH::Afar,2016-01-01,2016-12-31,11,1363,,0.8,2016-12-31,30,JHU Cholera Database (UID: 21371),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1363 cases, 11 deaths",JHU
368,AFR::ETH::Amhara,2016-01-01,2016-12-31,0,4435,,0.0,2016-12-31,30,JHU Cholera Database (UID: 21371),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 4435 cases, 0 deaths",JHU
369,AFR::ETH::Benishangul-Gumuz,2016-01-01,2016-12-31,22,394,,5.6,2016-12-31,30,JHU Cholera Database (UID: 21371),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 394 cases, 22 deaths",JHU
370,AFR::ETH::Dire Dawa,2016-01-01,2016-12-31,0,50,,0.0,2016-12-31,30,JHU Cholera Database (UID: 21371),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 50 cases, 0 deaths",JHU
371,AFR::ETH::Gambela,2016-01-01,2016-12-31,0,0,,,2016-12-31,30,JHU Cholera Database (UID: 21371),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
372,AFR::ETH::Harari,2016-01-01,2016-12-31,0,273,,0.0,2016-12-31,30,JHU Cholera Database (UID: 21371),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 273 cases, 0 deaths",JHU
373,AFR::ETH::Oromia,2016-01-01,2016-12-31,60,5372,,1.1,2016-12-31,30,JHU Cholera Database (UID: 21371),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 5372 cases, 60 deaths",JHU
374,AFR::ETH::SNNP,2016-01-01,2016-12-31,10,941,,1.1,2016-12-31,30,JHU Cholera Database (UID: 21371),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 941 cases, 10 deaths",JHU
375,AFR::ETH::Somali,2016-01-01,2016-12-31,28,5078,,0.6,2016-12-31,30,JHU Cholera Database (UID: 21371),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 5078 cases, 28 deaths",JHU
376,AFR::ETH::Tigray,2016-01-01,2016-12-31,42,3328,,1.3,2016-12-31,30,JHU Cholera Database (UID: 21371),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 3328 cases, 42 deaths",JHU
